center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_06_01_47_04_587.jpg,IMG/left_2017_12_06_01_47_04_587.jpg,IMG/right_2017_12_06_01_47_04_587.jpg,0,0,0,28.55559
IMG/center_2017_12_06_01_47_04_668.jpg,IMG/left_2017_12_06_01_47_04_668.jpg,IMG/right_2017_12_06_01_47_04_668.jpg,0,0,0,28.32718
IMG/center_2017_12_06_01_47_04_756.jpg,IMG/left_2017_12_06_01_47_04_756.jpg,IMG/right_2017_12_06_01_47_04_756.jpg,0,0,0,28.09837
IMG/center_2017_12_06_01_47_04_847.jpg,IMG/left_2017_12_06_01_47_04_847.jpg,IMG/right_2017_12_06_01_47_04_847.jpg,0.15,0,0,27.80514
IMG/center_2017_12_06_01_47_04_934.jpg,IMG/left_2017_12_06_01_47_04_934.jpg,IMG/right_2017_12_06_01_47_04_934.jpg,0.35,0,0,27.51009
IMG/center_2017_12_06_01_47_05_012.jpg,IMG/left_2017_12_06_01_47_05_012.jpg,IMG/right_2017_12_06_01_47_05_012.jpg,0.5376185,0,0,27.13635
IMG/center_2017_12_06_01_47_05_094.jpg,IMG/left_2017_12_06_01_47_05_094.jpg,IMG/right_2017_12_06_01_47_05_094.jpg,0.2930211,0,0,26.87971
IMG/center_2017_12_06_01_47_05_177.jpg,IMG/left_2017_12_06_01_47_05_177.jpg,IMG/right_2017_12_06_01_47_05_177.jpg,0.04348428,0,0,26.66704
IMG/center_2017_12_06_01_47_05_267.jpg,IMG/left_2017_12_06_01_47_05_267.jpg,IMG/right_2017_12_06_01_47_05_267.jpg,-0.05,0,0,26.37929
IMG/center_2017_12_06_01_47_05_366.jpg,IMG/left_2017_12_06_01_47_05_366.jpg,IMG/right_2017_12_06_01_47_05_366.jpg,-0.3,0,0,26.03385
IMG/center_2017_12_06_01_47_05_457.jpg,IMG/left_2017_12_06_01_47_05_457.jpg,IMG/right_2017_12_06_01_47_05_457.jpg,-0.5000001,0,0,25.68068
IMG/center_2017_12_06_01_47_05_526.jpg,IMG/left_2017_12_06_01_47_05_526.jpg,IMG/right_2017_12_06_01_47_05_526.jpg,-0.4447785,0,0,25.35825
IMG/center_2017_12_06_01_47_05_610.jpg,IMG/left_2017_12_06_01_47_05_610.jpg,IMG/right_2017_12_06_01_47_05_610.jpg,-0.1933397,0,0,25.15667
IMG/center_2017_12_06_01_47_05_705.jpg,IMG/left_2017_12_06_01_47_05_705.jpg,IMG/right_2017_12_06_01_47_05_705.jpg,0,0,0,24.88812
IMG/center_2017_12_06_01_47_05_797.jpg,IMG/left_2017_12_06_01_47_05_797.jpg,IMG/right_2017_12_06_01_47_05_797.jpg,0,0,0,24.68041
IMG/center_2017_12_06_01_47_05_884.jpg,IMG/left_2017_12_06_01_47_05_884.jpg,IMG/right_2017_12_06_01_47_05_884.jpg,0,0,0,24.42948
IMG/center_2017_12_06_01_47_05_958.jpg,IMG/left_2017_12_06_01_47_05_958.jpg,IMG/right_2017_12_06_01_47_05_958.jpg,0.05,0,0,24.28016
IMG/center_2017_12_06_01_47_06_056.jpg,IMG/left_2017_12_06_01_47_06_056.jpg,IMG/right_2017_12_06_01_47_06_056.jpg,0.3,0,0,23.98035
IMG/center_2017_12_06_01_47_06_150.jpg,IMG/left_2017_12_06_01_47_06_150.jpg,IMG/right_2017_12_06_01_47_06_150.jpg,0.3117867,0,0,23.63463
IMG/center_2017_12_06_01_47_06_222.jpg,IMG/left_2017_12_06_01_47_06_222.jpg,IMG/right_2017_12_06_01_47_06_222.jpg,0.1013618,0,0,23.44654
IMG/center_2017_12_06_01_47_06_322.jpg,IMG/left_2017_12_06_01_47_06_322.jpg,IMG/right_2017_12_06_01_47_06_322.jpg,0,0,0,23.19912
IMG/center_2017_12_06_01_47_06_413.jpg,IMG/left_2017_12_06_01_47_06_413.jpg,IMG/right_2017_12_06_01_47_06_413.jpg,-0.05,0,0,23.00754
IMG/center_2017_12_06_01_47_06_492.jpg,IMG/left_2017_12_06_01_47_06_492.jpg,IMG/right_2017_12_06_01_47_06_492.jpg,-0.25,0,0,22.78219
IMG/center_2017_12_06_01_47_06_581.jpg,IMG/left_2017_12_06_01_47_06_581.jpg,IMG/right_2017_12_06_01_47_06_581.jpg,-0.2016117,0,0,22.50224
IMG/center_2017_12_06_01_47_06_663.jpg,IMG/left_2017_12_06_01_47_06_663.jpg,IMG/right_2017_12_06_01_47_06_663.jpg,0,0,0,22.3149
IMG/center_2017_12_06_01_47_06_748.jpg,IMG/left_2017_12_06_01_47_06_748.jpg,IMG/right_2017_12_06_01_47_06_748.jpg,0,0,0,22.1308
IMG/center_2017_12_06_01_47_06_837.jpg,IMG/left_2017_12_06_01_47_06_837.jpg,IMG/right_2017_12_06_01_47_06_837.jpg,0,0,0,21.95062
IMG/center_2017_12_06_01_47_06_924.jpg,IMG/left_2017_12_06_01_47_06_924.jpg,IMG/right_2017_12_06_01_47_06_924.jpg,0,0,0,21.72796
IMG/center_2017_12_06_01_47_07_011.jpg,IMG/left_2017_12_06_01_47_07_011.jpg,IMG/right_2017_12_06_01_47_07_011.jpg,0,0,0,21.55188
IMG/center_2017_12_06_01_47_07_088.jpg,IMG/left_2017_12_06_01_47_07_088.jpg,IMG/right_2017_12_06_01_47_07_088.jpg,0,0,0,21.37723
IMG/center_2017_12_06_01_47_07_172.jpg,IMG/left_2017_12_06_01_47_07_172.jpg,IMG/right_2017_12_06_01_47_07_172.jpg,-0.2,0,0,21.18773
IMG/center_2017_12_06_01_47_07_253.jpg,IMG/left_2017_12_06_01_47_07_253.jpg,IMG/right_2017_12_06_01_47_07_253.jpg,-0.4,0,0,20.94252
IMG/center_2017_12_06_01_47_07_333.jpg,IMG/left_2017_12_06_01_47_07_333.jpg,IMG/right_2017_12_06_01_47_07_333.jpg,-0.2511285,0,0,20.72997
IMG/center_2017_12_06_01_47_07_431.jpg,IMG/left_2017_12_06_01_47_07_431.jpg,IMG/right_2017_12_06_01_47_07_431.jpg,0,0,0,20.51336
IMG/center_2017_12_06_01_47_07_514.jpg,IMG/left_2017_12_06_01_47_07_514.jpg,IMG/right_2017_12_06_01_47_07_514.jpg,0,0,0,20.34161
IMG/center_2017_12_06_01_47_07_605.jpg,IMG/left_2017_12_06_01_47_07_605.jpg,IMG/right_2017_12_06_01_47_07_605.jpg,0.1,0,0,20.13131
IMG/center_2017_12_06_01_47_07_683.jpg,IMG/left_2017_12_06_01_47_07_683.jpg,IMG/right_2017_12_06_01_47_07_683.jpg,0.3,0,0,19.91949
IMG/center_2017_12_06_01_47_07_777.jpg,IMG/left_2017_12_06_01_47_07_777.jpg,IMG/right_2017_12_06_01_47_07_777.jpg,0.4027413,0,0,19.66523
IMG/center_2017_12_06_01_47_07_864.jpg,IMG/left_2017_12_06_01_47_07_864.jpg,IMG/right_2017_12_06_01_47_07_864.jpg,0.1430981,0,0,19.45988
IMG/center_2017_12_06_01_47_07_961.jpg,IMG/left_2017_12_06_01_47_07_961.jpg,IMG/right_2017_12_06_01_47_07_961.jpg,0,0,0,19.26062
IMG/center_2017_12_06_01_47_08_051.jpg,IMG/left_2017_12_06_01_47_08_051.jpg,IMG/right_2017_12_06_01_47_08_051.jpg,0,0,0,19.12474
IMG/center_2017_12_06_01_47_08_135.jpg,IMG/left_2017_12_06_01_47_08_135.jpg,IMG/right_2017_12_06_01_47_08_135.jpg,0,0,0,19.01354
IMG/center_2017_12_06_01_47_08_225.jpg,IMG/left_2017_12_06_01_47_08_225.jpg,IMG/right_2017_12_06_01_47_08_225.jpg,-0.25,0,0,18.57701
IMG/center_2017_12_06_01_47_08_321.jpg,IMG/left_2017_12_06_01_47_08_321.jpg,IMG/right_2017_12_06_01_47_08_321.jpg,-0.3449657,0,0,18.61269
IMG/center_2017_12_06_01_47_08_410.jpg,IMG/left_2017_12_06_01_47_08_410.jpg,IMG/right_2017_12_06_01_47_08_410.jpg,-0.07526585,0,0,18.48441
IMG/center_2017_12_06_01_47_08_493.jpg,IMG/left_2017_12_06_01_47_08_493.jpg,IMG/right_2017_12_06_01_47_08_493.jpg,0,0,0,18.35402
IMG/center_2017_12_06_01_47_08_572.jpg,IMG/left_2017_12_06_01_47_08_572.jpg,IMG/right_2017_12_06_01_47_08_572.jpg,0,0,0,18.20675
IMG/center_2017_12_06_01_47_08_657.jpg,IMG/left_2017_12_06_01_47_08_657.jpg,IMG/right_2017_12_06_01_47_08_657.jpg,0,0.08486058,0,18.05871
IMG/center_2017_12_06_01_47_08_746.jpg,IMG/left_2017_12_06_01_47_08_746.jpg,IMG/right_2017_12_06_01_47_08_746.jpg,0,0.3535384,0,17.71885
IMG/center_2017_12_06_01_47_08_814.jpg,IMG/left_2017_12_06_01_47_08_814.jpg,IMG/right_2017_12_06_01_47_08_814.jpg,0,0.3438146,0,18.2876
IMG/center_2017_12_06_01_47_08_900.jpg,IMG/left_2017_12_06_01_47_08_900.jpg,IMG/right_2017_12_06_01_47_08_900.jpg,0,0.0844674,0,17.91704
IMG/center_2017_12_06_01_47_08_987.jpg,IMG/left_2017_12_06_01_47_08_987.jpg,IMG/right_2017_12_06_01_47_08_987.jpg,0,0,0,17.74741
IMG/center_2017_12_06_01_47_09_079.jpg,IMG/left_2017_12_06_01_47_09_079.jpg,IMG/right_2017_12_06_01_47_09_079.jpg,0.15,0,0,17.59622
IMG/center_2017_12_06_01_47_09_155.jpg,IMG/left_2017_12_06_01_47_09_155.jpg,IMG/right_2017_12_06_01_47_09_155.jpg,0.35,0,0,17.41323
IMG/center_2017_12_06_01_47_09_242.jpg,IMG/left_2017_12_06_01_47_09_242.jpg,IMG/right_2017_12_06_01_47_09_242.jpg,0.6000001,0,0,17.57003
IMG/center_2017_12_06_01_47_09_315.jpg,IMG/left_2017_12_06_01_47_09_315.jpg,IMG/right_2017_12_06_01_47_09_315.jpg,0.7500002,0,0,16.89313
IMG/center_2017_12_06_01_47_09_390.jpg,IMG/left_2017_12_06_01_47_09_390.jpg,IMG/right_2017_12_06_01_47_09_390.jpg,0.9217712,0,0,16.56331
IMG/center_2017_12_06_01_47_09_462.jpg,IMG/left_2017_12_06_01_47_09_462.jpg,IMG/right_2017_12_06_01_47_09_462.jpg,0.7069457,0,0,16.35918
IMG/center_2017_12_06_01_47_09_552.jpg,IMG/left_2017_12_06_01_47_09_552.jpg,IMG/right_2017_12_06_01_47_09_552.jpg,0.4469697,0,0,16.25875
IMG/center_2017_12_06_01_47_09_637.jpg,IMG/left_2017_12_06_01_47_09_637.jpg,IMG/right_2017_12_06_01_47_09_637.jpg,0.1795236,0,0,16.15089
IMG/center_2017_12_06_01_47_09_709.jpg,IMG/left_2017_12_06_01_47_09_709.jpg,IMG/right_2017_12_06_01_47_09_709.jpg,0,0.2158925,0,16.06403
IMG/center_2017_12_06_01_47_09_781.jpg,IMG/left_2017_12_06_01_47_09_781.jpg,IMG/right_2017_12_06_01_47_09_781.jpg,0,0.4316286,0,16.28926
IMG/center_2017_12_06_01_47_09_854.jpg,IMG/left_2017_12_06_01_47_09_854.jpg,IMG/right_2017_12_06_01_47_09_854.jpg,0,0.6504959,0,17.01044
IMG/center_2017_12_06_01_47_09_930.jpg,IMG/left_2017_12_06_01_47_09_930.jpg,IMG/right_2017_12_06_01_47_09_930.jpg,0,0.7404393,0,17.59345
IMG/center_2017_12_06_01_47_09_999.jpg,IMG/left_2017_12_06_01_47_09_999.jpg,IMG/right_2017_12_06_01_47_09_999.jpg,-0.05,0.5345193,0,17.63691
IMG/center_2017_12_06_01_47_10_069.jpg,IMG/left_2017_12_06_01_47_10_069.jpg,IMG/right_2017_12_06_01_47_10_069.jpg,-0.25,0.3235663,0,17.88466
IMG/center_2017_12_06_01_47_10_146.jpg,IMG/left_2017_12_06_01_47_10_146.jpg,IMG/right_2017_12_06_01_47_10_146.jpg,-0.45,0.09443043,0,17.8397
IMG/center_2017_12_06_01_47_10_214.jpg,IMG/left_2017_12_06_01_47_10_214.jpg,IMG/right_2017_12_06_01_47_10_214.jpg,-0.6000001,0,0,18.03304
IMG/center_2017_12_06_01_47_10_285.jpg,IMG/left_2017_12_06_01_47_10_285.jpg,IMG/right_2017_12_06_01_47_10_285.jpg,-0.8000001,0,0,17.72483
IMG/center_2017_12_06_01_47_10_369.jpg,IMG/left_2017_12_06_01_47_10_369.jpg,IMG/right_2017_12_06_01_47_10_369.jpg,-0.9160028,0,0,17.40801
IMG/center_2017_12_06_01_47_10_467.jpg,IMG/left_2017_12_06_01_47_10_467.jpg,IMG/right_2017_12_06_01_47_10_467.jpg,-0.6433045,0,0,16.724
IMG/center_2017_12_06_01_47_10_557.jpg,IMG/left_2017_12_06_01_47_10_557.jpg,IMG/right_2017_12_06_01_47_10_557.jpg,-0.3756356,0,0,16.62442
IMG/center_2017_12_06_01_47_10_629.jpg,IMG/left_2017_12_06_01_47_10_629.jpg,IMG/right_2017_12_06_01_47_10_629.jpg,-0.1347307,0,0,16.51077
IMG/center_2017_12_06_01_47_10_704.jpg,IMG/left_2017_12_06_01_47_10_704.jpg,IMG/right_2017_12_06_01_47_10_704.jpg,0,0,0,16.32766
IMG/center_2017_12_06_01_47_10_792.jpg,IMG/left_2017_12_06_01_47_10_792.jpg,IMG/right_2017_12_06_01_47_10_792.jpg,0,0,0,16.17754
IMG/center_2017_12_06_01_47_10_852.jpg,IMG/left_2017_12_06_01_47_10_852.jpg,IMG/right_2017_12_06_01_47_10_852.jpg,0,0.2019077,0,16.64821
IMG/center_2017_12_06_01_47_10_929.jpg,IMG/left_2017_12_06_01_47_10_929.jpg,IMG/right_2017_12_06_01_47_10_929.jpg,0,0.4144228,0,16.30157
IMG/center_2017_12_06_01_47_10_994.jpg,IMG/left_2017_12_06_01_47_10_994.jpg,IMG/right_2017_12_06_01_47_10_994.jpg,0,0.641363,0,16.73713
IMG/center_2017_12_06_01_47_11_068.jpg,IMG/left_2017_12_06_01_47_11_068.jpg,IMG/right_2017_12_06_01_47_11_068.jpg,0,0.8629138,0,17.39869
IMG/center_2017_12_06_01_47_11_144.jpg,IMG/left_2017_12_06_01_47_11_144.jpg,IMG/right_2017_12_06_01_47_11_144.jpg,0,1,0,18.24845
IMG/center_2017_12_06_01_47_11_223.jpg,IMG/left_2017_12_06_01_47_11_223.jpg,IMG/right_2017_12_06_01_47_11_223.jpg,0,1,0,19.09113
IMG/center_2017_12_06_01_47_11_309.jpg,IMG/left_2017_12_06_01_47_11_309.jpg,IMG/right_2017_12_06_01_47_11_309.jpg,0,1,0,19.92155
IMG/center_2017_12_06_01_47_11_410.jpg,IMG/left_2017_12_06_01_47_11_410.jpg,IMG/right_2017_12_06_01_47_11_410.jpg,0,1,0,21.02707
IMG/center_2017_12_06_01_47_11_499.jpg,IMG/left_2017_12_06_01_47_11_499.jpg,IMG/right_2017_12_06_01_47_11_499.jpg,0,1,0,21.81285
IMG/center_2017_12_06_01_47_11_573.jpg,IMG/left_2017_12_06_01_47_11_573.jpg,IMG/right_2017_12_06_01_47_11_573.jpg,0,0.8901151,0,22.54858
IMG/center_2017_12_06_01_47_11_657.jpg,IMG/left_2017_12_06_01_47_11_657.jpg,IMG/right_2017_12_06_01_47_11_657.jpg,0,0.6330382,0,23.10747
IMG/center_2017_12_06_01_47_11_731.jpg,IMG/left_2017_12_06_01_47_11_731.jpg,IMG/right_2017_12_06_01_47_11_731.jpg,0.2,0.4104204,0,23.41117
IMG/center_2017_12_06_01_47_11_811.jpg,IMG/left_2017_12_06_01_47_11_811.jpg,IMG/right_2017_12_06_01_47_11_811.jpg,0.305207,0.1724488,0,23.43899
IMG/center_2017_12_06_01_47_11_888.jpg,IMG/left_2017_12_06_01_47_11_888.jpg,IMG/right_2017_12_06_01_47_11_888.jpg,0.07200208,0,0,23.30434
IMG/center_2017_12_06_01_47_11_966.jpg,IMG/left_2017_12_06_01_47_11_966.jpg,IMG/right_2017_12_06_01_47_11_966.jpg,0,0,0,23.10418
IMG/center_2017_12_06_01_47_12_048.jpg,IMG/left_2017_12_06_01_47_12_048.jpg,IMG/right_2017_12_06_01_47_12_048.jpg,0,0,0,22.91414
IMG/center_2017_12_06_01_47_12_129.jpg,IMG/left_2017_12_06_01_47_12_129.jpg,IMG/right_2017_12_06_01_47_12_129.jpg,0,0,0,22.72762
IMG/center_2017_12_06_01_47_12_205.jpg,IMG/left_2017_12_06_01_47_12_205.jpg,IMG/right_2017_12_06_01_47_12_205.jpg,0,0,0,22.54325
IMG/center_2017_12_06_01_47_12_293.jpg,IMG/left_2017_12_06_01_47_12_293.jpg,IMG/right_2017_12_06_01_47_12_293.jpg,0,0,0,22.36061
IMG/center_2017_12_06_01_47_12_360.jpg,IMG/left_2017_12_06_01_47_12_360.jpg,IMG/right_2017_12_06_01_47_12_360.jpg,0,0,0,22.22432
IMG/center_2017_12_06_01_47_12_427.jpg,IMG/left_2017_12_06_01_47_12_427.jpg,IMG/right_2017_12_06_01_47_12_427.jpg,0,0,0,22.04451
IMG/center_2017_12_06_01_47_12_517.jpg,IMG/left_2017_12_06_01_47_12_517.jpg,IMG/right_2017_12_06_01_47_12_517.jpg,0,0,0,21.86611
IMG/center_2017_12_06_01_47_12_611.jpg,IMG/left_2017_12_06_01_47_12_611.jpg,IMG/right_2017_12_06_01_47_12_611.jpg,0,0,0,21.64519
IMG/center_2017_12_06_01_47_12_696.jpg,IMG/left_2017_12_06_01_47_12_696.jpg,IMG/right_2017_12_06_01_47_12_696.jpg,0,0.1641978,0,21.50681
IMG/center_2017_12_06_01_47_12_782.jpg,IMG/left_2017_12_06_01_47_12_782.jpg,IMG/right_2017_12_06_01_47_12_782.jpg,0,0.4218479,0,21.65782
IMG/center_2017_12_06_01_47_12_864.jpg,IMG/left_2017_12_06_01_47_12_864.jpg,IMG/right_2017_12_06_01_47_12_864.jpg,0,0.6666301,0,22.05829
IMG/center_2017_12_06_01_47_12_949.jpg,IMG/left_2017_12_06_01_47_12_949.jpg,IMG/right_2017_12_06_01_47_12_949.jpg,0,0.922601,0,22.67613
IMG/center_2017_12_06_01_47_13_030.jpg,IMG/left_2017_12_06_01_47_13_030.jpg,IMG/right_2017_12_06_01_47_13_030.jpg,0,1,0,23.44306
IMG/center_2017_12_06_01_47_13_129.jpg,IMG/left_2017_12_06_01_47_13_129.jpg,IMG/right_2017_12_06_01_47_13_129.jpg,0,1,0,24.40371
IMG/center_2017_12_06_01_47_13_208.jpg,IMG/left_2017_12_06_01_47_13_208.jpg,IMG/right_2017_12_06_01_47_13_208.jpg,0,0.766634,0,25.04974
IMG/center_2017_12_06_01_47_13_293.jpg,IMG/left_2017_12_06_01_47_13_293.jpg,IMG/right_2017_12_06_01_47_13_293.jpg,0,0.5076706,0,25.46737
IMG/center_2017_12_06_01_47_13_393.jpg,IMG/left_2017_12_06_01_47_13_393.jpg,IMG/right_2017_12_06_01_47_13_393.jpg,0,0.2105354,0,25.63361
IMG/center_2017_12_06_01_47_13_496.jpg,IMG/left_2017_12_06_01_47_13_496.jpg,IMG/right_2017_12_06_01_47_13_496.jpg,0,0,0,25.47084
IMG/center_2017_12_06_01_47_13_564.jpg,IMG/left_2017_12_06_01_47_13_564.jpg,IMG/right_2017_12_06_01_47_13_564.jpg,0,0,0,25.26163
IMG/center_2017_12_06_01_47_13_634.jpg,IMG/left_2017_12_06_01_47_13_634.jpg,IMG/right_2017_12_06_01_47_13_634.jpg,0,0,0,25.10721
IMG/center_2017_12_06_01_47_13_723.jpg,IMG/left_2017_12_06_01_47_13_723.jpg,IMG/right_2017_12_06_01_47_13_723.jpg,0,0,0,24.8539
IMG/center_2017_12_06_01_47_13_815.jpg,IMG/left_2017_12_06_01_47_13_815.jpg,IMG/right_2017_12_06_01_47_13_815.jpg,0,0,0,24.65284
IMG/center_2017_12_06_01_47_13_890.jpg,IMG/left_2017_12_06_01_47_13_890.jpg,IMG/right_2017_12_06_01_47_13_890.jpg,0,0,0,24.45341
IMG/center_2017_12_06_01_47_13_976.jpg,IMG/left_2017_12_06_01_47_13_976.jpg,IMG/right_2017_12_06_01_47_13_976.jpg,0,0,0,24.25558
IMG/center_2017_12_06_01_47_14_065.jpg,IMG/left_2017_12_06_01_47_14_065.jpg,IMG/right_2017_12_06_01_47_14_065.jpg,0,0,0,24.01055
IMG/center_2017_12_06_01_47_14_135.jpg,IMG/left_2017_12_06_01_47_14_135.jpg,IMG/right_2017_12_06_01_47_14_135.jpg,0,0,0,23.86471
IMG/center_2017_12_06_01_47_14_211.jpg,IMG/left_2017_12_06_01_47_14_211.jpg,IMG/right_2017_12_06_01_47_14_211.jpg,0,0,0,23.67163
IMG/center_2017_12_06_01_47_14_291.jpg,IMG/left_2017_12_06_01_47_14_291.jpg,IMG/right_2017_12_06_01_47_14_291.jpg,0,0,0,23.4801
IMG/center_2017_12_06_01_47_14_378.jpg,IMG/left_2017_12_06_01_47_14_378.jpg,IMG/right_2017_12_06_01_47_14_378.jpg,0,0,0,23.29012
IMG/center_2017_12_06_01_47_14_479.jpg,IMG/left_2017_12_06_01_47_14_479.jpg,IMG/right_2017_12_06_01_47_14_479.jpg,0,0,0,23.05479
IMG/center_2017_12_06_01_47_14_547.jpg,IMG/left_2017_12_06_01_47_14_547.jpg,IMG/right_2017_12_06_01_47_14_547.jpg,0,0,0,22.86822
IMG/center_2017_12_06_01_47_14_644.jpg,IMG/left_2017_12_06_01_47_14_644.jpg,IMG/right_2017_12_06_01_47_14_644.jpg,0,0,0,22.63713
IMG/center_2017_12_06_01_47_14_743.jpg,IMG/left_2017_12_06_01_47_14_743.jpg,IMG/right_2017_12_06_01_47_14_743.jpg,0,0,0,22.40835
IMG/center_2017_12_06_01_47_14_832.jpg,IMG/left_2017_12_06_01_47_14_832.jpg,IMG/right_2017_12_06_01_47_14_832.jpg,0,0,0,22.22699
IMG/center_2017_12_06_01_47_14_927.jpg,IMG/left_2017_12_06_01_47_14_927.jpg,IMG/right_2017_12_06_01_47_14_927.jpg,-0.25,0,0,21.97274
IMG/center_2017_12_06_01_47_15_022.jpg,IMG/left_2017_12_06_01_47_15_022.jpg,IMG/right_2017_12_06_01_47_15_022.jpg,-0.3878483,0,0,21.65359
IMG/center_2017_12_06_01_47_15_089.jpg,IMG/left_2017_12_06_01_47_15_089.jpg,IMG/right_2017_12_06_01_47_15_089.jpg,-0.1863704,0,0,21.52024
IMG/center_2017_12_06_01_47_15_163.jpg,IMG/left_2017_12_06_01_47_15_163.jpg,IMG/right_2017_12_06_01_47_15_163.jpg,0,0,0,21.33583
IMG/center_2017_12_06_01_47_15_250.jpg,IMG/left_2017_12_06_01_47_15_250.jpg,IMG/right_2017_12_06_01_47_15_250.jpg,0,0,0,21.15943
IMG/center_2017_12_06_01_47_15_333.jpg,IMG/left_2017_12_06_01_47_15_333.jpg,IMG/right_2017_12_06_01_47_15_333.jpg,0,0,0,20.997
IMG/center_2017_12_06_01_47_15_430.jpg,IMG/left_2017_12_06_01_47_15_430.jpg,IMG/right_2017_12_06_01_47_15_430.jpg,0.15,0,0,20.77182
IMG/center_2017_12_06_01_47_15_512.jpg,IMG/left_2017_12_06_01_47_15_512.jpg,IMG/right_2017_12_06_01_47_15_512.jpg,0.35,0,0,20.54464
IMG/center_2017_12_06_01_47_15_622.jpg,IMG/left_2017_12_06_01_47_15_622.jpg,IMG/right_2017_12_06_01_47_15_622.jpg,0.3068579,0,0,20.21665
IMG/center_2017_12_06_01_47_15_707.jpg,IMG/left_2017_12_06_01_47_15_707.jpg,IMG/right_2017_12_06_01_47_15_707.jpg,0.04790864,0,0,20.04474
IMG/center_2017_12_06_01_47_15_791.jpg,IMG/left_2017_12_06_01_47_15_791.jpg,IMG/right_2017_12_06_01_47_15_791.jpg,0,0,0,19.87017
IMG/center_2017_12_06_01_47_15_877.jpg,IMG/left_2017_12_06_01_47_15_877.jpg,IMG/right_2017_12_06_01_47_15_877.jpg,0,0,0,19.69952
IMG/center_2017_12_06_01_47_15_975.jpg,IMG/left_2017_12_06_01_47_15_975.jpg,IMG/right_2017_12_06_01_47_15_975.jpg,0,0,0,19.5761
IMG/center_2017_12_06_01_47_16_047.jpg,IMG/left_2017_12_06_01_47_16_047.jpg,IMG/right_2017_12_06_01_47_16_047.jpg,0,0,0,19.43881
IMG/center_2017_12_06_01_47_16_127.jpg,IMG/left_2017_12_06_01_47_16_127.jpg,IMG/right_2017_12_06_01_47_16_127.jpg,0,0,0,19.31358
IMG/center_2017_12_06_01_47_16_217.jpg,IMG/left_2017_12_06_01_47_16_217.jpg,IMG/right_2017_12_06_01_47_16_217.jpg,0,0,0,19.19999
IMG/center_2017_12_06_01_47_16_298.jpg,IMG/left_2017_12_06_01_47_16_298.jpg,IMG/right_2017_12_06_01_47_16_298.jpg,-0.1,0,0,19.05987
IMG/center_2017_12_06_01_47_16_389.jpg,IMG/left_2017_12_06_01_47_16_389.jpg,IMG/right_2017_12_06_01_47_16_389.jpg,-0.2298192,0,0,18.40617
IMG/center_2017_12_06_01_47_16_462.jpg,IMG/left_2017_12_06_01_47_16_462.jpg,IMG/right_2017_12_06_01_47_16_462.jpg,-0.01190045,0,0,18.23029
IMG/center_2017_12_06_01_47_16_573.jpg,IMG/left_2017_12_06_01_47_16_573.jpg,IMG/right_2017_12_06_01_47_16_573.jpg,0,0,0,18.53243
IMG/center_2017_12_06_01_47_16_663.jpg,IMG/left_2017_12_06_01_47_16_663.jpg,IMG/right_2017_12_06_01_47_16_663.jpg,0,0,0,17.84275
IMG/center_2017_12_06_01_47_16_751.jpg,IMG/left_2017_12_06_01_47_16_751.jpg,IMG/right_2017_12_06_01_47_16_751.jpg,0,0,0,17.69294
IMG/center_2017_12_06_01_47_16_840.jpg,IMG/left_2017_12_06_01_47_16_840.jpg,IMG/right_2017_12_06_01_47_16_840.jpg,-0.05,0,0,17.5442
IMG/center_2017_12_06_01_47_16_932.jpg,IMG/left_2017_12_06_01_47_16_932.jpg,IMG/right_2017_12_06_01_47_16_932.jpg,-0.3,0,0,17.83133
IMG/center_2017_12_06_01_47_17_017.jpg,IMG/left_2017_12_06_01_47_17_017.jpg,IMG/right_2017_12_06_01_47_17_017.jpg,-0.1206129,0,0,17.6864
IMG/center_2017_12_06_01_47_17_107.jpg,IMG/left_2017_12_06_01_47_17_107.jpg,IMG/right_2017_12_06_01_47_17_107.jpg,0,0,0,16.98221
IMG/center_2017_12_06_01_47_17_192.jpg,IMG/left_2017_12_06_01_47_17_192.jpg,IMG/right_2017_12_06_01_47_17_192.jpg,0,0,0,16.83306
IMG/center_2017_12_06_01_47_17_283.jpg,IMG/left_2017_12_06_01_47_17_283.jpg,IMG/right_2017_12_06_01_47_17_283.jpg,-0.25,0,0,17.16483
IMG/center_2017_12_06_01_47_17_383.jpg,IMG/left_2017_12_06_01_47_17_383.jpg,IMG/right_2017_12_06_01_47_17_383.jpg,-0.1898818,0,0,17.02047
IMG/center_2017_12_06_01_47_17_486.jpg,IMG/left_2017_12_06_01_47_17_486.jpg,IMG/right_2017_12_06_01_47_17_486.jpg,0,0,0,16.31829
IMG/center_2017_12_06_01_47_17_561.jpg,IMG/left_2017_12_06_01_47_17_561.jpg,IMG/right_2017_12_06_01_47_17_561.jpg,0,0,0,16.17698
IMG/center_2017_12_06_01_47_17_633.jpg,IMG/left_2017_12_06_01_47_17_633.jpg,IMG/right_2017_12_06_01_47_17_633.jpg,0,0.1057009,0,16.6123
IMG/center_2017_12_06_01_47_17_707.jpg,IMG/left_2017_12_06_01_47_17_707.jpg,IMG/right_2017_12_06_01_47_17_707.jpg,0,0.3286716,0,16.66692
IMG/center_2017_12_06_01_47_17_782.jpg,IMG/left_2017_12_06_01_47_17_782.jpg,IMG/right_2017_12_06_01_47_17_782.jpg,0,0.5958952,0,16.7165
