center,left,right,steering,throttle,brake,speed
IMG/center_2017_12_03_22_50_59_192.jpg,IMG/left_2017_12_03_22_50_59_192.jpg,IMG/right_2017_12_03_22_50_59_192.jpg,0,1,0,15.72416
IMG/center_2017_12_03_22_50_59_284.jpg,IMG/left_2017_12_03_22_50_59_284.jpg,IMG/right_2017_12_03_22_50_59_284.jpg,0,1,0,16.55575
IMG/center_2017_12_03_22_50_59_376.jpg,IMG/left_2017_12_03_22_50_59_376.jpg,IMG/right_2017_12_03_22_50_59_376.jpg,0,1,0,17.81067
IMG/center_2017_12_03_22_50_59_481.jpg,IMG/left_2017_12_03_22_50_59_481.jpg,IMG/right_2017_12_03_22_50_59_481.jpg,0,1,0,18.66417
IMG/center_2017_12_03_22_50_59_584.jpg,IMG/left_2017_12_03_22_50_59_584.jpg,IMG/right_2017_12_03_22_50_59_584.jpg,0,1,0,19.82909
IMG/center_2017_12_03_22_50_59_685.jpg,IMG/left_2017_12_03_22_50_59_685.jpg,IMG/right_2017_12_03_22_50_59_685.jpg,0,0.6996318,0,20.494
IMG/center_2017_12_03_22_50_59_779.jpg,IMG/left_2017_12_03_22_50_59_779.jpg,IMG/right_2017_12_03_22_50_59_779.jpg,0,0.4187467,0,21.07639
IMG/center_2017_12_03_22_50_59_875.jpg,IMG/left_2017_12_03_22_50_59_875.jpg,IMG/right_2017_12_03_22_50_59_875.jpg,0.25,0.1366976,0,20.93876
IMG/center_2017_12_03_22_50_59_970.jpg,IMG/left_2017_12_03_22_50_59_970.jpg,IMG/right_2017_12_03_22_50_59_970.jpg,0.5000001,0,0,20.87013
IMG/center_2017_12_03_22_51_00_064.jpg,IMG/left_2017_12_03_22_51_00_064.jpg,IMG/right_2017_12_03_22_51_00_064.jpg,0.7,0,0,20.53092
IMG/center_2017_12_03_22_51_00_160.jpg,IMG/left_2017_12_03_22_51_00_160.jpg,IMG/right_2017_12_03_22_51_00_160.jpg,0.9500002,0,0,19.81488
IMG/center_2017_12_03_22_51_00_257.jpg,IMG/left_2017_12_03_22_51_00_257.jpg,IMG/right_2017_12_03_22_51_00_257.jpg,1,0,0,19.60526
IMG/center_2017_12_03_22_51_00_362.jpg,IMG/left_2017_12_03_22_51_00_362.jpg,IMG/right_2017_12_03_22_51_00_362.jpg,1,0,0,18.90228
IMG/center_2017_12_03_22_51_00_461.jpg,IMG/left_2017_12_03_22_51_00_461.jpg,IMG/right_2017_12_03_22_51_00_461.jpg,1,0,0,19.03041
IMG/center_2017_12_03_22_51_00_559.jpg,IMG/left_2017_12_03_22_51_00_559.jpg,IMG/right_2017_12_03_22_51_00_559.jpg,1,0,0,18.36797
IMG/center_2017_12_03_22_51_00_631.jpg,IMG/left_2017_12_03_22_51_00_631.jpg,IMG/right_2017_12_03_22_51_00_631.jpg,1,0,0,18.17375
IMG/center_2017_12_03_22_51_00_733.jpg,IMG/left_2017_12_03_22_51_00_733.jpg,IMG/right_2017_12_03_22_51_00_733.jpg,1,0,0,18.36754
IMG/center_2017_12_03_22_51_00_846.jpg,IMG/left_2017_12_03_22_51_00_846.jpg,IMG/right_2017_12_03_22_51_00_846.jpg,0.7336917,0,0,18.2809
IMG/center_2017_12_03_22_51_00_959.jpg,IMG/left_2017_12_03_22_51_00_959.jpg,IMG/right_2017_12_03_22_51_00_959.jpg,0.3656513,0,0,18.12471
IMG/center_2017_12_03_22_51_01_051.jpg,IMG/left_2017_12_03_22_51_01_051.jpg,IMG/right_2017_12_03_22_51_01_051.jpg,0.04880562,0.3168457,0,18.12154
IMG/center_2017_12_03_22_51_01_168.jpg,IMG/left_2017_12_03_22_51_01_168.jpg,IMG/right_2017_12_03_22_51_01_168.jpg,0,0.6672267,0,18.70732
IMG/center_2017_12_03_22_51_01_292.jpg,IMG/left_2017_12_03_22_51_01_292.jpg,IMG/right_2017_12_03_22_51_01_292.jpg,0,1,0,19.73708
IMG/center_2017_12_03_22_51_01_372.jpg,IMG/left_2017_12_03_22_51_01_372.jpg,IMG/right_2017_12_03_22_51_01_372.jpg,0,1,0,20.5285
IMG/center_2017_12_03_22_51_01_468.jpg,IMG/left_2017_12_03_22_51_01_468.jpg,IMG/right_2017_12_03_22_51_01_468.jpg,0,1,0,21.45243
IMG/center_2017_12_03_22_51_01_603.jpg,IMG/left_2017_12_03_22_51_01_603.jpg,IMG/right_2017_12_03_22_51_01_603.jpg,0,1,0,22.66128
IMG/center_2017_12_03_22_51_01_708.jpg,IMG/left_2017_12_03_22_51_01_708.jpg,IMG/right_2017_12_03_22_51_01_708.jpg,0,1,0,23.84617
IMG/center_2017_12_03_22_51_01_776.jpg,IMG/left_2017_12_03_22_51_01_776.jpg,IMG/right_2017_12_03_22_51_01_776.jpg,0,1,0,24.4334
IMG/center_2017_12_03_22_51_01_869.jpg,IMG/left_2017_12_03_22_51_01_869.jpg,IMG/right_2017_12_03_22_51_01_869.jpg,0,0.8158389,0,25.29638
IMG/center_2017_12_03_22_51_01_991.jpg,IMG/left_2017_12_03_22_51_01_991.jpg,IMG/right_2017_12_03_22_51_01_991.jpg,0.15,0.4469447,0,25.81936
IMG/center_2017_12_03_22_51_02_103.jpg,IMG/left_2017_12_03_22_51_02_103.jpg,IMG/right_2017_12_03_22_51_02_103.jpg,0.4,0.1121341,0,25.76286
IMG/center_2017_12_03_22_51_02_213.jpg,IMG/left_2017_12_03_22_51_02_213.jpg,IMG/right_2017_12_03_22_51_02_213.jpg,0.7,0,0,25.20076
IMG/center_2017_12_03_22_51_02_325.jpg,IMG/left_2017_12_03_22_51_02_325.jpg,IMG/right_2017_12_03_22_51_02_325.jpg,0.9500002,0,0,24.59266
IMG/center_2017_12_03_22_51_02_436.jpg,IMG/left_2017_12_03_22_51_02_436.jpg,IMG/right_2017_12_03_22_51_02_436.jpg,0.8397085,0,0,24.00382
IMG/center_2017_12_03_22_51_02_577.jpg,IMG/left_2017_12_03_22_51_02_577.jpg,IMG/right_2017_12_03_22_51_02_577.jpg,0.4147002,0,0,23.74378
IMG/center_2017_12_03_22_51_02_670.jpg,IMG/left_2017_12_03_22_51_02_670.jpg,IMG/right_2017_12_03_22_51_02_670.jpg,0.1404279,0,0,23.50899
IMG/center_2017_12_03_22_51_02_798.jpg,IMG/left_2017_12_03_22_51_02_798.jpg,IMG/right_2017_12_03_22_51_02_798.jpg,0,0,0,23.19597
IMG/center_2017_12_03_22_51_02_875.jpg,IMG/left_2017_12_03_22_51_02_875.jpg,IMG/right_2017_12_03_22_51_02_875.jpg,-0.2,0,0,22.9744
IMG/center_2017_12_03_22_51_03_007.jpg,IMG/left_2017_12_03_22_51_03_007.jpg,IMG/right_2017_12_03_22_51_03_007.jpg,-0.5500001,0,0,22.44097
IMG/center_2017_12_03_22_51_03_119.jpg,IMG/left_2017_12_03_22_51_03_119.jpg,IMG/right_2017_12_03_22_51_03_119.jpg,-0.8000001,0,0,21.94808
IMG/center_2017_12_03_22_51_03_187.jpg,IMG/left_2017_12_03_22_51_03_187.jpg,IMG/right_2017_12_03_22_51_03_187.jpg,-1,0,0,21.49028
IMG/center_2017_12_03_22_51_03_313.jpg,IMG/left_2017_12_03_22_51_03_313.jpg,IMG/right_2017_12_03_22_51_03_313.jpg,-1,0,0,20.93974
IMG/center_2017_12_03_22_51_03_393.jpg,IMG/left_2017_12_03_22_51_03_393.jpg,IMG/right_2017_12_03_22_51_03_393.jpg,-0.7567335,0,0,20.80582
IMG/center_2017_12_03_22_51_03_500.jpg,IMG/left_2017_12_03_22_51_03_500.jpg,IMG/right_2017_12_03_22_51_03_500.jpg,-0.4363872,0,0,20.67391
IMG/center_2017_12_03_22_51_03_595.jpg,IMG/left_2017_12_03_22_51_03_595.jpg,IMG/right_2017_12_03_22_51_03_595.jpg,-0.1499919,0,0,20.45226
IMG/center_2017_12_03_22_51_03_688.jpg,IMG/left_2017_12_03_22_51_03_688.jpg,IMG/right_2017_12_03_22_51_03_688.jpg,0,0,0,20.30936
IMG/center_2017_12_03_22_51_03_770.jpg,IMG/left_2017_12_03_22_51_03_770.jpg,IMG/right_2017_12_03_22_51_03_770.jpg,0.1,0,0,20.14033
IMG/center_2017_12_03_22_51_03_871.jpg,IMG/left_2017_12_03_22_51_03_871.jpg,IMG/right_2017_12_03_22_51_03_871.jpg,0.35,0,0,19.65985
IMG/center_2017_12_03_22_51_03_978.jpg,IMG/left_2017_12_03_22_51_03_978.jpg,IMG/right_2017_12_03_22_51_03_978.jpg,0.6000001,0,0,19.5399
IMG/center_2017_12_03_22_51_04_065.jpg,IMG/left_2017_12_03_22_51_04_065.jpg,IMG/right_2017_12_03_22_51_04_065.jpg,0.8000001,0,0,19.19823
IMG/center_2017_12_03_22_51_04_179.jpg,IMG/left_2017_12_03_22_51_04_179.jpg,IMG/right_2017_12_03_22_51_04_179.jpg,1,0,0,18.66559
IMG/center_2017_12_03_22_51_04_284.jpg,IMG/left_2017_12_03_22_51_04_284.jpg,IMG/right_2017_12_03_22_51_04_284.jpg,0.6799379,0,0,18.05504
IMG/center_2017_12_03_22_51_04_414.jpg,IMG/left_2017_12_03_22_51_04_414.jpg,IMG/right_2017_12_03_22_51_04_414.jpg,0.2956545,0,0,18.30933
IMG/center_2017_12_03_22_51_04_553.jpg,IMG/left_2017_12_03_22_51_04_553.jpg,IMG/right_2017_12_03_22_51_04_553.jpg,0,0,0,18.06562
IMG/center_2017_12_03_22_51_04_676.jpg,IMG/left_2017_12_03_22_51_04_676.jpg,IMG/right_2017_12_03_22_51_04_676.jpg,0,0,0,17.86037
IMG/center_2017_12_03_22_51_04_764.jpg,IMG/left_2017_12_03_22_51_04_764.jpg,IMG/right_2017_12_03_22_51_04_764.jpg,0,0,0,17.15409
IMG/center_2017_12_03_22_51_04_848.jpg,IMG/left_2017_12_03_22_51_04_848.jpg,IMG/right_2017_12_03_22_51_04_848.jpg,-0.25,0,0,17.4672
IMG/center_2017_12_03_22_51_04_950.jpg,IMG/left_2017_12_03_22_51_04_950.jpg,IMG/right_2017_12_03_22_51_04_950.jpg,-0.5000001,0,0,16.70091
IMG/center_2017_12_03_22_51_05_083.jpg,IMG/left_2017_12_03_22_51_05_083.jpg,IMG/right_2017_12_03_22_51_05_083.jpg,-0.1991583,0,0,16.47042
IMG/center_2017_12_03_22_51_05_204.jpg,IMG/left_2017_12_03_22_51_05_204.jpg,IMG/right_2017_12_03_22_51_05_204.jpg,0,0,0,16.80935
IMG/center_2017_12_03_22_51_05_313.jpg,IMG/left_2017_12_03_22_51_05_313.jpg,IMG/right_2017_12_03_22_51_05_313.jpg,0,0,0,16.61505
IMG/center_2017_12_03_22_51_05_442.jpg,IMG/left_2017_12_03_22_51_05_442.jpg,IMG/right_2017_12_03_22_51_05_442.jpg,0,0.1998132,0,16.47762
IMG/center_2017_12_03_22_51_05_534.jpg,IMG/left_2017_12_03_22_51_05_534.jpg,IMG/right_2017_12_03_22_51_05_534.jpg,0,0.5313541,0,16.87307
IMG/center_2017_12_03_22_51_05_648.jpg,IMG/left_2017_12_03_22_51_05_648.jpg,IMG/right_2017_12_03_22_51_05_648.jpg,0,0.8692544,0,17.74389
IMG/center_2017_12_03_22_51_05_785.jpg,IMG/left_2017_12_03_22_51_05_785.jpg,IMG/right_2017_12_03_22_51_05_785.jpg,0,1,0,18.9321
IMG/center_2017_12_03_22_51_05_899.jpg,IMG/left_2017_12_03_22_51_05_899.jpg,IMG/right_2017_12_03_22_51_05_899.jpg,0,1,0,20.13434
IMG/center_2017_12_03_22_51_06_020.jpg,IMG/left_2017_12_03_22_51_06_020.jpg,IMG/right_2017_12_03_22_51_06_020.jpg,0,1,0,21.32285
IMG/center_2017_12_03_22_51_06_137.jpg,IMG/left_2017_12_03_22_51_06_137.jpg,IMG/right_2017_12_03_22_51_06_137.jpg,0,1,0,22.49763
IMG/center_2017_12_03_22_51_06_262.jpg,IMG/left_2017_12_03_22_51_06_262.jpg,IMG/right_2017_12_03_22_51_06_262.jpg,0,0.6247903,0,23.32917
IMG/center_2017_12_03_22_51_06_397.jpg,IMG/left_2017_12_03_22_51_06_397.jpg,IMG/right_2017_12_03_22_51_06_397.jpg,0,0.2208295,0,23.57721
IMG/center_2017_12_03_22_51_06_532.jpg,IMG/left_2017_12_03_22_51_06_532.jpg,IMG/right_2017_12_03_22_51_06_532.jpg,0,0,0,23.32339
IMG/center_2017_12_03_22_51_06_660.jpg,IMG/left_2017_12_03_22_51_06_660.jpg,IMG/right_2017_12_03_22_51_06_660.jpg,0,0,0,23.03844
IMG/center_2017_12_03_22_51_06_729.jpg,IMG/left_2017_12_03_22_51_06_729.jpg,IMG/right_2017_12_03_22_51_06_729.jpg,0,0,0,22.85211
IMG/center_2017_12_03_22_51_06_826.jpg,IMG/left_2017_12_03_22_51_06_826.jpg,IMG/right_2017_12_03_22_51_06_826.jpg,0,0,0,22.62128
IMG/center_2017_12_03_22_51_06_921.jpg,IMG/left_2017_12_03_22_51_06_921.jpg,IMG/right_2017_12_03_22_51_06_921.jpg,0,0,0,22.43959
IMG/center_2017_12_03_22_51_06_992.jpg,IMG/left_2017_12_03_22_51_06_992.jpg,IMG/right_2017_12_03_22_51_06_992.jpg,0,0,0,22.25927
IMG/center_2017_12_03_22_51_07_067.jpg,IMG/left_2017_12_03_22_51_07_067.jpg,IMG/right_2017_12_03_22_51_07_067.jpg,0,0,0,22.08035
IMG/center_2017_12_03_22_51_07_174.jpg,IMG/left_2017_12_03_22_51_07_174.jpg,IMG/right_2017_12_03_22_51_07_174.jpg,0,0,0,21.85879
IMG/center_2017_12_03_22_51_07_288.jpg,IMG/left_2017_12_03_22_51_07_288.jpg,IMG/right_2017_12_03_22_51_07_288.jpg,0,0,0,21.59569
IMG/center_2017_12_03_22_51_07_418.jpg,IMG/left_2017_12_03_22_51_07_418.jpg,IMG/right_2017_12_03_22_51_07_418.jpg,0,0,0,21.33577
IMG/center_2017_12_03_22_51_07_487.jpg,IMG/left_2017_12_03_22_51_07_487.jpg,IMG/right_2017_12_03_22_51_07_487.jpg,0,0,0,21.16423
IMG/center_2017_12_03_22_51_07_612.jpg,IMG/left_2017_12_03_22_51_07_612.jpg,IMG/right_2017_12_03_22_51_07_612.jpg,0,0,0,20.90952
IMG/center_2017_12_03_22_51_07_725.jpg,IMG/left_2017_12_03_22_51_07_725.jpg,IMG/right_2017_12_03_22_51_07_725.jpg,0,0,0,20.72482
IMG/center_2017_12_03_22_51_07_815.jpg,IMG/left_2017_12_03_22_51_07_815.jpg,IMG/right_2017_12_03_22_51_07_815.jpg,0,0,0,20.59428
IMG/center_2017_12_03_22_51_07_924.jpg,IMG/left_2017_12_03_22_51_07_924.jpg,IMG/right_2017_12_03_22_51_07_924.jpg,0,0,0,20.48413
IMG/center_2017_12_03_22_51_08_035.jpg,IMG/left_2017_12_03_22_51_08_035.jpg,IMG/right_2017_12_03_22_51_08_035.jpg,0,0,0,20.41301
IMG/center_2017_12_03_22_51_08_148.jpg,IMG/left_2017_12_03_22_51_08_148.jpg,IMG/right_2017_12_03_22_51_08_148.jpg,0,0,0,20.53399
IMG/center_2017_12_03_22_51_08_263.jpg,IMG/left_2017_12_03_22_51_08_263.jpg,IMG/right_2017_12_03_22_51_08_263.jpg,0,0,0,20.49463
IMG/center_2017_12_03_22_51_08_427.jpg,IMG/left_2017_12_03_22_51_08_427.jpg,IMG/right_2017_12_03_22_51_08_427.jpg,0.3,0,0,20.47705
IMG/center_2017_12_03_22_51_08_497.jpg,IMG/left_2017_12_03_22_51_08_497.jpg,IMG/right_2017_12_03_22_51_08_497.jpg,0.6000001,0,0,20.99092
IMG/center_2017_12_03_22_51_08_616.jpg,IMG/left_2017_12_03_22_51_08_616.jpg,IMG/right_2017_12_03_22_51_08_616.jpg,0.8000001,0,0,21.09866
IMG/center_2017_12_03_22_51_08_722.jpg,IMG/left_2017_12_03_22_51_08_722.jpg,IMG/right_2017_12_03_22_51_08_722.jpg,1,0,0,20.34526
IMG/center_2017_12_03_22_51_08_802.jpg,IMG/left_2017_12_03_22_51_08_802.jpg,IMG/right_2017_12_03_22_51_08_802.jpg,1,0,0,20.68324
IMG/center_2017_12_03_22_51_08_917.jpg,IMG/left_2017_12_03_22_51_08_917.jpg,IMG/right_2017_12_03_22_51_08_917.jpg,1,0,0,21.13935
IMG/center_2017_12_03_22_51_09_056.jpg,IMG/left_2017_12_03_22_51_09_056.jpg,IMG/right_2017_12_03_22_51_09_056.jpg,0.6676668,0,0,21.38969
IMG/center_2017_12_03_22_51_09_131.jpg,IMG/left_2017_12_03_22_51_09_131.jpg,IMG/right_2017_12_03_22_51_09_131.jpg,0.3571047,0,0,21.61589
IMG/center_2017_12_03_22_51_09_233.jpg,IMG/left_2017_12_03_22_51_09_233.jpg,IMG/right_2017_12_03_22_51_09_233.jpg,0.05230505,0,0,22.08928
IMG/center_2017_12_03_22_51_09_332.jpg,IMG/left_2017_12_03_22_51_09_332.jpg,IMG/right_2017_12_03_22_51_09_332.jpg,0,0,0,22.29477
IMG/center_2017_12_03_22_51_09_445.jpg,IMG/left_2017_12_03_22_51_09_445.jpg,IMG/right_2017_12_03_22_51_09_445.jpg,0,0,0,22.73381
IMG/center_2017_12_03_22_51_09_547.jpg,IMG/left_2017_12_03_22_51_09_547.jpg,IMG/right_2017_12_03_22_51_09_547.jpg,0,0,0,23.13989
IMG/center_2017_12_03_22_51_09_654.jpg,IMG/left_2017_12_03_22_51_09_654.jpg,IMG/right_2017_12_03_22_51_09_654.jpg,-0.25,0,0,23.13805
IMG/center_2017_12_03_22_51_09_752.jpg,IMG/left_2017_12_03_22_51_09_752.jpg,IMG/right_2017_12_03_22_51_09_752.jpg,-0.5000001,0,0,23.22354
IMG/center_2017_12_03_22_51_09_845.jpg,IMG/left_2017_12_03_22_51_09_845.jpg,IMG/right_2017_12_03_22_51_09_845.jpg,-0.7,0,0,23.44202
IMG/center_2017_12_03_22_51_09_944.jpg,IMG/left_2017_12_03_22_51_09_944.jpg,IMG/right_2017_12_03_22_51_09_944.jpg,-0.9500002,0,0,23.03295
IMG/center_2017_12_03_22_51_10_081.jpg,IMG/left_2017_12_03_22_51_10_081.jpg,IMG/right_2017_12_03_22_51_10_081.jpg,-1,0,0,22.78671
IMG/center_2017_12_03_22_51_10_161.jpg,IMG/left_2017_12_03_22_51_10_161.jpg,IMG/right_2017_12_03_22_51_10_161.jpg,-0.829563,0,0,22.12401
IMG/center_2017_12_03_22_51_10_308.jpg,IMG/left_2017_12_03_22_51_10_308.jpg,IMG/right_2017_12_03_22_51_10_308.jpg,-0.4980458,0,0,21.80105
IMG/center_2017_12_03_22_51_10_390.jpg,IMG/left_2017_12_03_22_51_10_390.jpg,IMG/right_2017_12_03_22_51_10_390.jpg,-0.1434963,0,0,21.72631
IMG/center_2017_12_03_22_51_10_459.jpg,IMG/left_2017_12_03_22_51_10_459.jpg,IMG/right_2017_12_03_22_51_10_459.jpg,0,0,0,21.47688
IMG/center_2017_12_03_22_51_10_607.jpg,IMG/left_2017_12_03_22_51_10_607.jpg,IMG/right_2017_12_03_22_51_10_607.jpg,0,0,0,21.12395
IMG/center_2017_12_03_22_51_10_694.jpg,IMG/left_2017_12_03_22_51_10_694.jpg,IMG/right_2017_12_03_22_51_10_694.jpg,0,0,0,20.92585
IMG/center_2017_12_03_22_51_10_801.jpg,IMG/left_2017_12_03_22_51_10_801.jpg,IMG/right_2017_12_03_22_51_10_801.jpg,0,0,0,20.93499
IMG/center_2017_12_03_22_51_10_939.jpg,IMG/left_2017_12_03_22_51_10_939.jpg,IMG/right_2017_12_03_22_51_10_939.jpg,0,0,0,20.35155
IMG/center_2017_12_03_22_51_11_029.jpg,IMG/left_2017_12_03_22_51_11_029.jpg,IMG/right_2017_12_03_22_51_11_029.jpg,0,0,0,20.4632
IMG/center_2017_12_03_22_51_11_096.jpg,IMG/left_2017_12_03_22_51_11_096.jpg,IMG/right_2017_12_03_22_51_11_096.jpg,0,0,0,20.01233
IMG/center_2017_12_03_22_51_11_187.jpg,IMG/left_2017_12_03_22_51_11_187.jpg,IMG/right_2017_12_03_22_51_11_187.jpg,-0.15,0,0,20.13652
IMG/center_2017_12_03_22_51_11_264.jpg,IMG/left_2017_12_03_22_51_11_264.jpg,IMG/right_2017_12_03_22_51_11_264.jpg,-0.3,0,0,19.64189
IMG/center_2017_12_03_22_51_11_354.jpg,IMG/left_2017_12_03_22_51_11_354.jpg,IMG/right_2017_12_03_22_51_11_354.jpg,-0.5500001,0,0,19.63558
IMG/center_2017_12_03_22_51_11_471.jpg,IMG/left_2017_12_03_22_51_11_471.jpg,IMG/right_2017_12_03_22_51_11_471.jpg,-0.8500001,0,0,19.13656
IMG/center_2017_12_03_22_51_11_543.jpg,IMG/left_2017_12_03_22_51_11_543.jpg,IMG/right_2017_12_03_22_51_11_543.jpg,-1,0,0,18.52433
IMG/center_2017_12_03_22_51_11_658.jpg,IMG/left_2017_12_03_22_51_11_658.jpg,IMG/right_2017_12_03_22_51_11_658.jpg,-1,0,0,18.00469
IMG/center_2017_12_03_22_51_11_794.jpg,IMG/left_2017_12_03_22_51_11_794.jpg,IMG/right_2017_12_03_22_51_11_794.jpg,-1,0,0,18.14086
IMG/center_2017_12_03_22_51_11_853.jpg,IMG/left_2017_12_03_22_51_11_853.jpg,IMG/right_2017_12_03_22_51_11_853.jpg,-1,0,0,17.94643
IMG/center_2017_12_03_22_51_11_963.jpg,IMG/left_2017_12_03_22_51_11_963.jpg,IMG/right_2017_12_03_22_51_11_963.jpg,-0.8292978,0,0,17.73531
IMG/center_2017_12_03_22_51_12_063.jpg,IMG/left_2017_12_03_22_51_12_063.jpg,IMG/right_2017_12_03_22_51_12_063.jpg,-0.556263,0,0,17.66178
IMG/center_2017_12_03_22_51_12_182.jpg,IMG/left_2017_12_03_22_51_12_182.jpg,IMG/right_2017_12_03_22_51_12_182.jpg,-0.1744559,0,0,16.95342
IMG/center_2017_12_03_22_51_12_281.jpg,IMG/left_2017_12_03_22_51_12_281.jpg,IMG/right_2017_12_03_22_51_12_281.jpg,0,0,0,17.24303
IMG/center_2017_12_03_22_51_12_406.jpg,IMG/left_2017_12_03_22_51_12_406.jpg,IMG/right_2017_12_03_22_51_12_406.jpg,-0.2,0,0,17.03206
IMG/center_2017_12_03_22_51_12_502.jpg,IMG/left_2017_12_03_22_51_12_502.jpg,IMG/right_2017_12_03_22_51_12_502.jpg,-0.45,0,0,16.27711
IMG/center_2017_12_03_22_51_12_570.jpg,IMG/left_2017_12_03_22_51_12_570.jpg,IMG/right_2017_12_03_22_51_12_570.jpg,-0.6500001,0,0,16.03806
IMG/center_2017_12_03_22_51_12_643.jpg,IMG/left_2017_12_03_22_51_12_643.jpg,IMG/right_2017_12_03_22_51_12_643.jpg,-0.8000001,0,0,16.30352
IMG/center_2017_12_03_22_51_12_747.jpg,IMG/left_2017_12_03_22_51_12_747.jpg,IMG/right_2017_12_03_22_51_12_747.jpg,-1,0,0,15.43176
IMG/center_2017_12_03_22_51_12_872.jpg,IMG/left_2017_12_03_22_51_12_872.jpg,IMG/right_2017_12_03_22_51_12_872.jpg,-1,0,0,15.62973
IMG/center_2017_12_03_22_51_12_983.jpg,IMG/left_2017_12_03_22_51_12_983.jpg,IMG/right_2017_12_03_22_51_12_983.jpg,-1,0,0,15.3732
IMG/center_2017_12_03_22_51_13_093.jpg,IMG/left_2017_12_03_22_51_13_093.jpg,IMG/right_2017_12_03_22_51_13_093.jpg,-1,0,0,14.70323
IMG/center_2017_12_03_22_51_13_206.jpg,IMG/left_2017_12_03_22_51_13_206.jpg,IMG/right_2017_12_03_22_51_13_206.jpg,-1,0,0,14.40237
IMG/center_2017_12_03_22_51_13_310.jpg,IMG/left_2017_12_03_22_51_13_310.jpg,IMG/right_2017_12_03_22_51_13_310.jpg,-0.6729402,0,0,14.85538
IMG/center_2017_12_03_22_51_13_424.jpg,IMG/left_2017_12_03_22_51_13_424.jpg,IMG/right_2017_12_03_22_51_13_424.jpg,-0.3462452,0,0,14.7354
IMG/center_2017_12_03_22_51_13_536.jpg,IMG/left_2017_12_03_22_51_13_536.jpg,IMG/right_2017_12_03_22_51_13_536.jpg,-0.3826579,0,0,14.53681
IMG/center_2017_12_03_22_51_13_649.jpg,IMG/left_2017_12_03_22_51_13_649.jpg,IMG/right_2017_12_03_22_51_13_649.jpg,-0.632658,0,0,13.79871
IMG/center_2017_12_03_22_51_13_754.jpg,IMG/left_2017_12_03_22_51_13_754.jpg,IMG/right_2017_12_03_22_51_13_754.jpg,-0.9326581,0,0,13.44695
IMG/center_2017_12_03_22_51_13_863.jpg,IMG/left_2017_12_03_22_51_13_863.jpg,IMG/right_2017_12_03_22_51_13_863.jpg,-1,0,0,13.66447
IMG/center_2017_12_03_22_51_13_974.jpg,IMG/left_2017_12_03_22_51_13_974.jpg,IMG/right_2017_12_03_22_51_13_974.jpg,-1,0,0,12.93258
IMG/center_2017_12_03_22_51_14_083.jpg,IMG/left_2017_12_03_22_51_14_083.jpg,IMG/right_2017_12_03_22_51_14_083.jpg,-1,0,0,12.87729
IMG/center_2017_12_03_22_51_14_190.jpg,IMG/left_2017_12_03_22_51_14_190.jpg,IMG/right_2017_12_03_22_51_14_190.jpg,-1,0,0,13.04642
IMG/center_2017_12_03_22_51_14_300.jpg,IMG/left_2017_12_03_22_51_14_300.jpg,IMG/right_2017_12_03_22_51_14_300.jpg,-1,0,0,12.79078
IMG/center_2017_12_03_22_51_14_417.jpg,IMG/left_2017_12_03_22_51_14_417.jpg,IMG/right_2017_12_03_22_51_14_417.jpg,-0.6651882,0,0,12.40601
IMG/center_2017_12_03_22_51_14_523.jpg,IMG/left_2017_12_03_22_51_14_523.jpg,IMG/right_2017_12_03_22_51_14_523.jpg,-0.3524222,0,0,12.30562
IMG/center_2017_12_03_22_51_14_642.jpg,IMG/left_2017_12_03_22_51_14_642.jpg,IMG/right_2017_12_03_22_51_14_642.jpg,0,0,0,12.15742
IMG/center_2017_12_03_22_51_14_752.jpg,IMG/left_2017_12_03_22_51_14_752.jpg,IMG/right_2017_12_03_22_51_14_752.jpg,0,0.3162323,0,12.41988
IMG/center_2017_12_03_22_51_14_861.jpg,IMG/left_2017_12_03_22_51_14_861.jpg,IMG/right_2017_12_03_22_51_14_861.jpg,0,0.6409686,0,13.04306
IMG/center_2017_12_03_22_51_14_968.jpg,IMG/left_2017_12_03_22_51_14_968.jpg,IMG/right_2017_12_03_22_51_14_968.jpg,0,0.9690029,0,13.98459
IMG/center_2017_12_03_22_51_15_043.jpg,IMG/left_2017_12_03_22_51_15_043.jpg,IMG/right_2017_12_03_22_51_15_043.jpg,0,1,0,14.98781
IMG/center_2017_12_03_22_51_15_183.jpg,IMG/left_2017_12_03_22_51_15_183.jpg,IMG/right_2017_12_03_22_51_15_183.jpg,-0.15,0.6761389,0,15.8656
IMG/center_2017_12_03_22_51_15_256.jpg,IMG/left_2017_12_03_22_51_15_256.jpg,IMG/right_2017_12_03_22_51_15_256.jpg,-0.4,0.3632936,0,16.4009
IMG/center_2017_12_03_22_51_15_361.jpg,IMG/left_2017_12_03_22_51_15_361.jpg,IMG/right_2017_12_03_22_51_15_361.jpg,-0.6500001,0.04919767,0,16.10361
IMG/center_2017_12_03_22_51_15_471.jpg,IMG/left_2017_12_03_22_51_15_471.jpg,IMG/right_2017_12_03_22_51_15_471.jpg,-0.9500002,0,0,15.67148
IMG/center_2017_12_03_22_51_15_600.jpg,IMG/left_2017_12_03_22_51_15_600.jpg,IMG/right_2017_12_03_22_51_15_600.jpg,-0.8341425,0,0,15.50872
IMG/center_2017_12_03_22_51_15_703.jpg,IMG/left_2017_12_03_22_51_15_703.jpg,IMG/right_2017_12_03_22_51_15_703.jpg,-0.5378907,0,0,15.54791
